ENSG00000229912  5.639e-01  0
ENSG00000226435  3.908e-01  0
ENSG00000214135  8.130e-01  0
ENSG00000182899  7.860e-01  0
ENSG00000234136  7.616e-01  0
ENSG00000232832  3.452e-01  0
ENSG00000232783  6.111e-01  0
ENSG00000272602  5.667e-01  0
ENSG00000131127  4.124e-01  0
ENSG00000250892  4.848e-01  0
ENSG00000198155  9.168e-01  0
ENSG00000250238  5.795e-01  0
ENSG00000275426  5.464e-01  0
ENSG00000251188  9.351e-01  0
ENSG00000215375  9.500e-01  0
ENSG00000133256  8.693e-01  0
ENSG00000250312  7.590e-01  0
ENSG00000186777  8.813e-01  0
ENSG00000251689  9.407e-01  0
ENSG00000251535  6.071e-01  0
ENSG00000174227  8.704e-01  0
ENSG00000272885  5.842e-01  0
ENSG00000168993  2.509e-01  0
ENSG00000169026  8.479e-01  0
ENSG00000281016  2.793e-01  0
ENSG00000251595  4.670e-01  0
ENSG00000182903  5.180e-01  0
ENSG00000242686  8.881e-01  0
ENSG00000272927  8.900e-01  0
ENSG00000169020  8.625e-01  0
ENSG00000159692  9.424e-01  0
ENSG00000248564  9.380e-01  0
ENSG00000249592  9.515e-01  0
ENSG00000272588  2.800e-01  0
ENSG00000145214  4.816e-01  0
ENSG00000283183  7.750e-01  0
ENSG00000233799  3.100e-01  0
ENSG00000251652  1.943e-01  0
ENSG00000273238  7.880e-01  0
ENSG00000260262  1.360e-01  0
ENSG00000244459  8.477e-01  0
ENSG00000159674  9.061e-01  0
ENSG00000127418  6.603e-01  0
ENSG00000185619  1.430e-01  0
ENSG00000127419  3.495e-01  0
ENSG00000273179  6.462e-01  0
ENSG00000251639  5.363e-01  0
ENSG00000178950  6.666e-01  0
ENSG00000145217  9.399e-01  0
ENSG00000127415  2.449e-01  0
ENSG00000207009  6.952e-01  0
ENSG00000280927  9.551e-01  0
ENSG00000163950  3.894e-01  0
ENSG00000227189  8.737e-01  0
ENSG00000178222  5.987e-01  0
ENSG00000090316  4.873e-01  0
ENSG00000013810  9.313e-01  0
ENSG00000168924  7.944e-01  0
ENSG00000196810  9.620e-01  0
ENSG00000272783  7.634e-01  0
ENSG00000109685  4.294e-01  0
ENSG00000179979  3.159e-01  0
ENSG00000168936  2.896e-01  0
ENSG00000254094  4.129e-01  0
ENSG00000215367  1.012e-01  0
ENSG00000212458  9.431e-02  0
ENSG00000163945  4.645e-01  0
ENSG00000235608  9.081e-01  0
ENSG00000068078  5.439e-01  0
ENSG00000253399  2.346e-01  0
ENSG00000270195  9.408e-01  0
ENSG00000206113  9.695e-01  0
ENSG00000174137  7.151e-01  0
ENSG00000063978  9.722e-01  0
ENSG00000251229  7.575e-01  0
ENSG00000185049  3.667e-01  0
ENSG00000130997  4.018e-02  0
ENSG00000214367  9.185e-02  0
ENSG00000243449  1.459e-01  0
ENSG00000185818  7.969e-01  0
ENSG00000123933  4.306e-02  0
ENSG00000087274  3.974e-01  0
ENSG00000249673  4.634e-01  0
ENSG00000125386  5.529e-02  0
ENSG00000087266  4.090e-02  0
ENSG00000159733  5.668e-01  0
ENSG00000249077  4.229e-01  0
ENSG00000197386  1.150e-01  0
ENSG00000168884  1.369e-01  0
ENSG00000159788  3.365e-01  0
ENSG00000109736  2.769e-01  0
ENSG00000248399  3.172e-02  0
ENSG00000087269  8.347e-02  1
ENSG00000261643  3.496e-02  0
ENSG00000163956  3.682e-02  0
ENSG00000125388  2.661e-01  0
ENSG00000188981  8.538e-02  0
ENSG00000109758  2.663e-01  0
ENSG00000248840  1.019e-01  0
ENSG00000250986  4.250e-01  0
ENSG00000175920  3.444e-02  0
ENSG00000184160  7.854e-01  0
ENSG00000251669  6.059e-01  0
ENSG00000132406  2.184e-01  0
ENSG00000168824  1.776e-01  0
ENSG00000168826  9.639e-01  0
ENSG00000145220  6.943e-01  0
ENSG00000271977  8.969e-01  0
ENSG00000270090  3.381e-01  0
ENSG00000168818  4.318e-01  0
ENSG00000216560  2.544e-01  0
ENSG00000247708  7.482e-01  0
ENSG00000250681  8.869e-01  0
ENSG00000250476  5.020e-01  0
ENSG00000250710  2.569e-01  0
ENSG00000280310  6.064e-01  0
ENSG00000163132  7.526e-01  0
ENSG00000250381  2.206e-01  0
ENSG00000170891  1.819e-01  0
ENSG00000250940  9.955e-01  0
ENSG00000243894  8.574e-01  0
ENSG00000163982  5.513e-01  0
ENSG00000248516  6.906e-01  0
ENSG00000082929  5.662e-01  0
ENSG00000152953  3.286e-01  0
ENSG00000072840  7.625e-01  0
ENSG00000173040  6.311e-01  0
ENSG00000273396  3.503e-01  0
ENSG00000251587  7.396e-01  0
ENSG00000200761  9.014e-01  0
ENSG00000181215  3.783e-01  0
ENSG00000072832  8.477e-01  0
ENSG00000201496  2.098e-01  0
ENSG00000251408  2.724e-01  0
ENSG00000249896  7.592e-01  0
ENSG00000152969  1.961e-01  0
ENSG00000074211  2.826e-01  0
ENSG00000013288  2.844e-01  0
ENSG00000246526  5.332e-01  0
ENSG00000178988  6.332e-01  0
ENSG00000163993  2.329e-01  0
ENSG00000170846  5.655e-01  0
ENSG00000179010  3.310e-01  0
ENSG00000109501  5.262e-01  0
ENSG00000186222  2.224e-01  0
ENSG00000109519  4.958e-01  0
ENSG00000173013  8.095e-01  0
ENSG00000184985  8.215e-01  0
ENSG00000245468  6.671e-01  0
ENSG00000251580  5.194e-01  0
ENSG00000132405  9.612e-01  0
ENSG00000173011  9.379e-01  0
ENSG00000245748  8.799e-01  0
ENSG00000178597  6.932e-01  0
ENSG00000272620  9.652e-01  0
ENSG00000196526  7.535e-01  0
ENSG00000228919  8.775e-01  0
ENSG00000125089  7.118e-01  0
ENSG00000163995  8.640e-01  0
ENSG00000273267  4.763e-01  0
ENSG00000205959  8.851e-01  0
ENSG00000109625  8.725e-01  0
ENSG00000170801  4.953e-01  0
ENSG00000215612  4.696e-01  0
ENSG00000087008  1.533e-01  0
ENSG00000155275  4.338e-01  0
ENSG00000251615  1.716e-02  0
ENSG00000249767  9.580e-01  0
ENSG00000248986  4.993e-01  0
ENSG00000249145  7.718e-02  0
ENSG00000155269  4.338e-01  0
ENSG00000250915  8.819e-01  0
ENSG00000250942  8.439e-01  0
ENSG00000251313  4.068e-01  0
ENSG00000271057  4.684e-01  0
ENSG00000186146  3.626e-01  0
ENSG00000250342  2.362e-01  0
ENSG00000250413  4.742e-01  0
ENSG00000169676  9.294e-02  0
ENSG00000219492  5.340e-01  0
ENSG00000250884  8.098e-01  0
ENSG00000244004  2.093e-01  0
ENSG00000242034  2.771e-01  0
ENSG00000249866  7.471e-01  0
ENSG00000251624  7.719e-01  0
ENSG00000071127  6.193e-01  0
ENSG00000109684  9.725e-01  0
ENSG00000109667  8.709e-01  0
ENSG00000261490  9.995e-01  0
ENSG00000250393  4.232e-01  0
ENSG00000178163  1.132e-01  0
ENSG00000283083  3.105e-01  0
ENSG00000249334  5.675e-01  0
ENSG00000002587  7.809e-01  0
ENSG00000251152  8.987e-01  0
ENSG00000249631  9.606e-01  0
ENSG00000248300  8.125e-01  0
ENSG00000249780  6.051e-01  0
ENSG00000251210  6.045e-01  0
ENSG00000250371  1.203e-01  0
ENSG00000109705  1.796e-01  0
ENSG00000157869  8.778e-01  0
ENSG00000246095  4.543e-01  0
ENSG00000250634  2.726e-01  0
ENSG00000038219  4.522e-01  0
ENSG00000281202  7.998e-01  0
ENSG00000248698  3.037e-01  0
ENSG00000250497  5.282e-01  0
ENSG00000224569  3.489e-01  0
ENSG00000247624  9.370e-01  0
ENSG00000251317  7.113e-01  0
ENSG00000249988  3.301e-01  0
ENSG00000248360  8.289e-01  0
ENSG00000137449  9.097e-01  0
ENSG00000251379  6.637e-01  0
ENSG00000109743  6.167e-01  0
ENSG00000048342  8.055e-01  0
ENSG00000118564  9.037e-01  0
ENSG00000163145  6.512e-01  0
ENSG00000249252  8.682e-01  0
ENSG00000273133  9.084e-01  0
ENSG00000214846  6.989e-01  0
ENSG00000237765  4.240e-01  0
ENSG00000004468  8.591e-01  0
ENSG00000169762  1.519e-01  0
ENSG00000137440  6.517e-01  0
ENSG00000137441  3.700e-01  0
ENSG00000007062  9.686e-01  0
ENSG00000249234  1.787e-01  0
ENSG00000263327  6.251e-01  0
ENSG00000249506  1.903e-01  0
ENSG00000248138  5.234e-01  0
ENSG00000169744  5.680e-01  1
ENSG00000151552  9.878e-01  0
ENSG00000002549  9.459e-01  0
ENSG00000178177  1.640e-01  0
ENSG00000250819  1.040e-01  0
ENSG00000249502  8.941e-01  0
ENSG00000163257  3.424e-02  0
ENSG00000235413  2.786e-02  0
ENSG00000047662  1.465e-01  0
ENSG00000118579  9.564e-01  0
ENSG00000109805  1.685e-01  0
ENSG00000145147  8.132e-01  0
ENSG00000248515  9.244e-02  0
ENSG00000248228  6.964e-01  0
ENSG00000272995  8.069e-01  0
ENSG00000163138  2.017e-01  0
ENSG00000250243  5.172e-01  0
ENSG00000185774  5.929e-01  0
ENSG00000250092  2.556e-01  0
ENSG00000152990  7.819e-01  0
ENSG00000237350  8.995e-01  0
ENSG00000250039  7.555e-01  0
ENSG00000249948  7.975e-01  0
ENSG00000249645  9.255e-01  0
ENSG00000250137  2.623e-01  0
ENSG00000249453  2.386e-01  0
ENSG00000251292  4.352e-01  0
ENSG00000109606  3.217e-01  0
ENSG00000109819  7.463e-01  0
ENSG00000109610  6.038e-01  0
ENSG00000261121  7.277e-01  0
ENSG00000207697  9.353e-02  0
ENSG00000181982  9.319e-01  0
ENSG00000109618  8.006e-01  0
ENSG00000153012  3.495e-01  0
ENSG00000038210  9.077e-01  0
ENSG00000053900  3.141e-01  0
ENSG00000157765  7.043e-01  0
ENSG00000250317  3.904e-01  0
ENSG00000168228  5.428e-01  0
ENSG00000248608  6.292e-01  0
ENSG00000281501  9.380e-01  0
ENSG00000251009  5.237e-02  0
ENSG00000271172  8.688e-01  0
ENSG00000091490  9.741e-01  0
ENSG00000251353  1.195e-01  0
ENSG00000242640  2.331e-01  0
ENSG00000168214  3.223e-03  0
ENSG00000250541  1.741e-01  0
ENSG00000248654  2.593e-01  0
ENSG00000250050  1.488e-01  0
ENSG00000109680  6.698e-01  0
ENSG00000248133  1.162e-01  0
ENSG00000109689  4.616e-01  0
ENSG00000283314  5.978e-01  0
ENSG00000163394  7.885e-01  0
ENSG00000240005  6.264e-02  0
ENSG00000251080  3.038e-01  0
ENSG00000251410  7.227e-01  0
ENSG00000250038  8.334e-02  0
ENSG00000250064  4.179e-01  0
ENSG00000249228  7.771e-01  0
ENSG00000250190  2.471e-02  0
ENSG00000248338  6.989e-01  0
ENSG00000169851  1.300e-02  0
ENSG00000249882  9.530e-01  0
ENSG00000251129  2.799e-02  0
ENSG00000251329  1.118e-01  0
ENSG00000248685  1.619e-01  0
ENSG00000250597  4.371e-01  0
ENSG00000047365  1.003e-01  0
ENSG00000247193  2.536e-01  0
ENSG00000197057  2.550e-01  0
ENSG00000248215  8.766e-01  0
ENSG00000174145  8.251e-01  0
ENSG00000248936  2.768e-01  0
ENSG00000261761  8.258e-01  0
ENSG00000154274  2.163e-01  0
ENSG00000169299  8.198e-01  0
ENSG00000249863  8.329e-01  0
ENSG00000065882  9.751e-01  0
ENSG00000247810  3.305e-01  0
ENSG00000279386  8.614e-01  0
ENSG00000181826  9.287e-01  0
ENSG00000250254  8.490e-01  0
ENSG00000251332  2.830e-01  0
ENSG00000109787  8.092e-01  0
ENSG00000174130  7.449e-01  0
ENSG00000109790  7.785e-01  0
ENSG00000174125  6.576e-02  0
ENSG00000249207  5.191e-01  0
ENSG00000157796  7.541e-01  0
ENSG00000231160  3.250e-01  0
ENSG00000251642  8.443e-01  0
ENSG00000197712  1.216e-02  0
ENSG00000174123  5.154e-02  0
ENSG00000249667  8.223e-01  0
ENSG00000134962  2.905e-01  0
ENSG00000224097  1.560e-01  0
ENSG00000121895  3.112e-01  0
ENSG00000035928  6.741e-01  0
ENSG00000249348  9.975e-01  0
ENSG00000249685  5.347e-01  0
ENSG00000121897  2.016e-02  0
ENSG00000078140  4.486e-03  0
ENSG00000109814  6.618e-01  0
ENSG00000255458  9.911e-03  0
ENSG00000205794  4.235e-01  0
ENSG00000163683  5.766e-02  0
ENSG00000121892  7.718e-01  0
ENSG00000260296  6.799e-01  0
ENSG00000163682  8.380e-02  0
ENSG00000078177  2.092e-01  0
ENSG00000249064  4.900e-02  0
ENSG00000249241  4.596e-01  0
ENSG00000168421  7.502e-01  0
ENSG00000163694  1.581e-01  0
ENSG00000174343  8.289e-01  0
ENSG00000179299  7.944e-01  0
ENSG00000248780  7.710e-01  0
ENSG00000250893  7.005e-01  0
ENSG00000154277  4.306e-01  0
ENSG00000064042  6.195e-01  0
ENSG00000250906  2.900e-01  0
ENSG00000163697  6.077e-01  0
ENSG00000109133  6.922e-01  0
ENSG00000272862  5.653e-01  0
ENSG00000182308  6.680e-01  0
ENSG00000251173  3.177e-01  0
ENSG00000014824  8.994e-01  0
ENSG00000249212  9.609e-01  0
ENSG00000178343  6.538e-01  0
ENSG00000249216  4.433e-01  0
ENSG00000188848  7.258e-01  0
ENSG00000124406  3.737e-01  0
ENSG00000248283  1.855e-01  0
ENSG00000251517  3.316e-01  0
ENSG00000260519  6.417e-01  0
ENSG00000215203  1.729e-01  0
ENSG00000250863  1.250e-01  0
ENSG00000250657  9.705e-01  0
ENSG00000251350  1.161e-01  0
ENSG00000183783  5.820e-01  0
ENSG00000273369  9.179e-01  0
ENSG00000177752  6.329e-01  0
ENSG00000163281  9.036e-01  0
ENSG00000151806  9.983e-01  0
ENSG00000248744  6.027e-01  0
ENSG00000260878  2.950e-01  0
ENSG00000163285  2.344e-01  0
ENSG00000151834  3.592e-01  0
ENSG00000163288  4.775e-01  0
ENSG00000109158  5.320e-02  0
ENSG00000248254  6.450e-02  0
ENSG00000169019  3.113e-01  0
ENSG00000260918  7.642e-01  0
ENSG00000170516  3.936e-02  0
ENSG00000259959  2.213e-01  0
ENSG00000170448  6.644e-01  0
ENSG00000145246  1.284e-01  0
ENSG00000282904  8.303e-01  0
ENSG00000163293  8.299e-01  0
ENSG00000242262  6.297e-01  0
ENSG00000198515  9.042e-01  0
ENSG00000282917  6.346e-01  0
ENSG00000145244  5.481e-01  0
ENSG00000145248  1.543e-01  0
ENSG00000074966  4.303e-01  0
ENSG00000135605  4.966e-01  0
ENSG00000109182  5.424e-01  0
ENSG00000075539  1.239e-01  0
ENSG00000182223  6.588e-01  0
ENSG00000109171  6.485e-01  0
ENSG00000109180  5.908e-02  0
ENSG00000145247  4.495e-02  0
ENSG00000251056  1.994e-01  0
ENSG00000237961  7.049e-02  0
ENSG00000248583  8.699e-01  0
ENSG00000250753  5.694e-01  0
ENSG00000109184  2.126e-01  0
ENSG00000163069  4.583e-02  0
ENSG00000272576  2.019e-01  0
ENSG00000188993  5.087e-01  0
ENSG00000163071  1.533e-01  0
ENSG00000251040  9.613e-01  0
ENSG00000251286  3.275e-02  0
ENSG00000226887  5.447e-02  0
ENSG00000248866  1.338e-01  0
ENSG00000109189  2.076e-01  0
ENSG00000226950  1.141e-01  0
ENSG00000248375  8.785e-02  0
ENSG00000212588  1.381e-01  0
ENSG00000128045  8.791e-02  0
ENSG00000248115  8.760e-03  0
ENSG00000145216  2.512e-01  0
ENSG00000184178  3.749e-01  0
ENSG00000249341  2.372e-01  0
ENSG00000072201  7.726e-01  0
ENSG00000248494  8.579e-01  0
ENSG00000134853  3.319e-01  0
ENSG00000250930  2.487e-02  0
ENSG00000249706  2.348e-01  0
ENSG00000272650  2.743e-02  0
ENSG00000173966  9.268e-01  0
ENSG00000229585  3.618e-02  0
ENSG00000109220  1.036e-01  0
ENSG00000250815  1.192e-01  0
ENSG00000180613  8.507e-01  0
ENSG00000248184  6.788e-01  0
ENSG00000157404  9.635e-01  0
ENSG00000248518  7.846e-01  0
ENSG00000273257  5.353e-02  0
ENSG00000128052  9.366e-01  0
ENSG00000134851  2.994e-02  0
ENSG00000272969  9.466e-01  0
ENSG00000249700  3.260e-02  0
ENSG00000251256  2.655e-01  0
ENSG00000250821  9.187e-01  0
ENSG00000109255  8.246e-01  0
ENSG00000128039  7.252e-01  0
ENSG00000223305  3.853e-02  0
ENSG00000134852  1.220e-02  0
ENSG00000090989  2.982e-01  0
ENSG00000174799  9.853e-01  0
ENSG00000163440  6.674e-02  0
ENSG00000109265  1.536e-01  0
ENSG00000270147  6.918e-01  0
ENSG00000269921  4.975e-01  0
ENSG00000128059  3.972e-03  0
ENSG00000283156  8.414e-01  0
ENSG00000280285  9.611e-01  0
ENSG00000196503  9.166e-01  0
ENSG00000128050  2.406e-01  0
ENSG00000084093  4.895e-01  0
ENSG00000174780  3.647e-01  0
ENSG00000157426  9.213e-01  0
ENSG00000242083  2.626e-02  0
ENSG00000250192  2.839e-01  0
ENSG00000171476  9.297e-01  0
ENSG00000249693  1.273e-02  0
ENSG00000128040  5.734e-01  0
ENSG00000245067  9.116e-01  0
ENSG00000047315  7.404e-01  0
ENSG00000163453  7.851e-01  0
ENSG00000084092  9.452e-01  0
ENSG00000269949  5.221e-01  0
ENSG00000251459  8.644e-01  0
ENSG00000251049  1.978e-01  0
ENSG00000249105  5.720e-02  0
ENSG00000250340  9.978e-01  0
ENSG00000250078  1.302e-01  0
ENSG00000251266  5.634e-01  0
ENSG00000249382  6.659e-01  0
ENSG00000251339  1.123e-01  0
ENSG00000150471  8.254e-01  0
ENSG00000249066  7.085e-01  0
ENSG00000226439  7.830e-01  0
ENSG00000205682  7.868e-01  0
ENSG00000248692  2.898e-01  0
ENSG00000180673  1.328e-01  0
ENSG00000250775  2.120e-01  0
ENSG00000250768  5.025e-01  0
ENSG00000205678  9.658e-01  0
ENSG00000250125  7.759e-01  0
ENSG00000145242  6.771e-01  0
ENSG00000249413  4.391e-01  0
ENSG00000243199  5.268e-01  0
ENSG00000250846  4.561e-01  0
ENSG00000248479  8.745e-01  0
ENSG00000033178  2.370e-02  0
ENSG00000279464  3.360e-02  0
ENSG00000250075  9.542e-01  0
ENSG00000227725  8.300e-01  0
ENSG00000145241  6.879e-01  0
ENSG00000035720  7.760e-01  0
ENSG00000248049  6.425e-01  0
ENSG00000270228  6.910e-01  0
ENSG00000153802  4.857e-01  0
ENSG00000083896  2.125e-01  0
ENSG00000270292  7.552e-01  0
ENSG00000109163  8.847e-02  0
ENSG00000250656  6.103e-01  0
ENSG00000198092  3.583e-01  0
ENSG00000087128  5.829e-01  0
ENSG00000185873  6.683e-01  0
ENSG00000250026  5.932e-01  0
ENSG00000187054  3.495e-01  0
ENSG00000162840  7.151e-01  0
ENSG00000215127  3.650e-01  0
ENSG00000229009  3.953e-01  0
ENSG00000249531  4.609e-01  0
ENSG00000248122  6.169e-01  0
ENSG00000248639  2.608e-01  0
ENSG00000250566  7.666e-01  0
ENSG00000197888  8.029e-01  0
ENSG00000196620  7.859e-01  0
ENSG00000251074  9.159e-01  0
ENSG00000248635  7.657e-01  0
ENSG00000171234  6.474e-02  0
ENSG00000249472  9.757e-02  0
ENSG00000251101  7.106e-01  0
ENSG00000272626  5.958e-01  0
ENSG00000250376  2.940e-01  0
ENSG00000135220  3.013e-01  0
ENSG00000109181  4.438e-01  0
ENSG00000213759  5.019e-01  0
ENSG00000248763  8.322e-02  0
ENSG00000198277  2.032e-01  0
ENSG00000248613  6.643e-01  0
ENSG00000248547  2.562e-01  0
ENSG00000251529  5.210e-01  0
ENSG00000250696  5.011e-01  0
ENSG00000249956  1.552e-01  0
ENSG00000250919  6.576e-02  0
ENSG00000135226  4.604e-01  0
ENSG00000156096  7.685e-01  0
ENSG00000109193  1.360e-01  0
ENSG00000109205  8.558e-01  0
ENSG00000248886  6.012e-01  0
ENSG00000171209  5.568e-01  0
ENSG00000251177  8.474e-01  0
ENSG00000173597  8.527e-01  0
ENSG00000173610  6.656e-01  0
ENSG00000132464  9.909e-01  0
ENSG00000171195  8.418e-01  0
ENSG00000018189  9.678e-01  0
ENSG00000272986  2.478e-01  0
ENSG00000171199  7.144e-01  0
ENSG00000171201  5.178e-01  0
ENSG00000132463  9.628e-01  0
ENSG00000187533  4.367e-01  0
ENSG00000173542  9.652e-01  0
ENSG00000132465  9.069e-01  0
ENSG00000181617  6.362e-01  0
ENSG00000156136  9.403e-01  0
ENSG00000145309  5.253e-01  0
ENSG00000109208  9.142e-01  0
ENSG00000178522  4.199e-01  0
ENSG00000187689  7.359e-01  0
ENSG00000080493  3.661e-01  0
ENSG00000056291  6.044e-01  0
ENSG00000270098  8.589e-01  0
ENSG00000145321  5.797e-01  0
ENSG00000156140  2.949e-01  0
ENSG00000169435  5.134e-01  0
ENSG00000250220  1.563e-01  0
ENSG00000163626  2.845e-01  0
ENSG00000132466  1.094e-01  0
ENSG00000079557  9.642e-02  0
ENSG00000163631  1.512e-01  0
ENSG00000169429  5.643e-01  0
ENSG00000081051  2.528e-01  0
ENSG00000163739  4.997e-01  0
ENSG00000250436  4.764e-01  0
ENSG00000124882  6.939e-01  0
ENSG00000081041  9.939e-01  0
ENSG00000228277  3.013e-01  0
ENSG00000109272  7.252e-01  0
ENSG00000124875  6.469e-01  0
ENSG00000163736  1.587e-01  0
ENSG00000163737  9.630e-01  0
ENSG00000163735  9.418e-01  0
ENSG00000174808  4.898e-01  0
ENSG00000109321  9.754e-01  0
ENSG00000182585  9.551e-01  0
ENSG00000163738  6.704e-01  0
ENSG00000163734  9.709e-01  0
ENSG00000249942  5.264e-01  0
ENSG00000169116  8.400e-01  0
ENSG00000249717  8.893e-01  0
ENSG00000174796  8.361e-02  0
ENSG00000260265  5.821e-01  0
ENSG00000229717  6.679e-01  0
ENSG00000248165  9.803e-01  0
ENSG00000138768  7.715e-01  0
ENSG00000138769  6.272e-01  0
ENSG00000251185  8.100e-01  0
ENSG00000156194  3.385e-01  0
ENSG00000163743  1.013e-01  0
ENSG00000174792  7.831e-01  0
ENSG00000251454  2.365e-01  0
ENSG00000156219  7.966e-02  0
ENSG00000248646  5.412e-01  0
ENSG00000163749  9.157e-01  0
ENSG00000138757  2.702e-01  0
ENSG00000138744  9.393e-01  0
ENSG00000138760  8.428e-01  1
ENSG00000198301  6.641e-01  0
ENSG00000118804  7.354e-01  0
ENSG00000138771  8.697e-01  0
ENSG00000169248  4.536e-01  0
ENSG00000138750  6.394e-02  0
ENSG00000169245  3.657e-01  0
ENSG00000245928  7.359e-01  0
ENSG00000138755  5.735e-01  0
ENSG00000270244  5.532e-01  0
ENSG00000189157  4.322e-01  0
ENSG00000118816  9.089e-01  0
ENSG00000138758  4.669e-01  0
ENSG00000138764  2.422e-02  0
ENSG00000233860  5.775e-01  0
ENSG00000186212  9.415e-01  0
ENSG00000234036  6.492e-01  0
ENSG00000169288  9.829e-01  0
ENSG00000156234  5.800e-01  0
ENSG00000138759  9.609e-01  0
ENSG00000138772  7.387e-01  0
ENSG00000138767  2.372e-01  0
ENSG00000251442  6.676e-01  0
ENSG00000249565  6.066e-01  0
ENSG00000138756  6.377e-01  0
ENSG00000249307  9.222e-01  0
ENSG00000163291  8.319e-01  0
ENSG00000251399  8.846e-01  0
ENSG00000156269  7.582e-01  0
ENSG00000249646  9.025e-01  0
ENSG00000163297  5.565e-01  0
ENSG00000250334  9.522e-01  0
ENSG00000196475  2.455e-01  0
ENSG00000248408  9.821e-01  0
ENSG00000152784  8.327e-01  0
ENSG00000251321  9.588e-01  0
ENSG00000248719  8.984e-01  0
ENSG00000197826  5.116e-01  0
ENSG00000138675  1.056e-01  0
ENSG00000152785  9.416e-01  0
ENSG00000138669  9.239e-01  0
ENSG00000138670  5.358e-01  0
ENSG00000152795  3.552e-01  0
ENSG00000270480  5.503e-01  0
ENSG00000250325  1.511e-01  0
ENSG00000145293  9.329e-01  0
ENSG00000273156  7.705e-01  0
ENSG00000145284  6.254e-02  0
ENSG00000138674  7.961e-03  0
ENSG00000168152  1.672e-02  0
ENSG00000272677  9.710e-01  0
ENSG00000284516  8.615e-01  0
ENSG00000249242  1.925e-01  0
ENSG00000214988  3.058e-01  0
ENSG00000138663  2.441e-01  0
ENSG00000145287  5.953e-01  0
ENSG00000251022  7.162e-03  0
ENSG00000163322  4.547e-01  0
ENSG00000231782  5.155e-01  0
ENSG00000163319  5.050e-01  0
ENSG00000189308  1.438e-01  0
ENSG00000173083  9.021e-01  0
ENSG00000248401  7.438e-01  0
ENSG00000173085  5.412e-01  0
ENSG00000138678  8.055e-01  0
ENSG00000213608  3.314e-01  0
ENSG00000163312  6.250e-01  0
ENSG00000250057  7.482e-01  0
ENSG00000163623  9.535e-01  0
ENSG00000163624  8.986e-01  0
ENSG00000250546  5.617e-01  0
ENSG00000180769  3.518e-01  0
ENSG00000163625  5.051e-01  0
ENSG00000138639  2.525e-03  0
ENSG00000273389  8.560e-02  0
ENSG00000251411  3.456e-03  0
ENSG00000250062  2.823e-01  0
ENSG00000172493  3.349e-07  0
ENSG00000145283  1.360e-05  0
ENSG00000109339  1.579e-02  0
ENSG00000163629  7.189e-02  0
ENSG00000163633  2.566e-04  0
ENSG00000145332  7.427e-02  0
ENSG00000248196  6.106e-02  0
ENSG00000170509  2.218e-01  0
ENSG00000198189  1.959e-01  0
ENSG00000152583  2.803e-03  0
ENSG00000183199  6.748e-01  0
ENSG00000170502  3.459e-02  0
ENSG00000029559  9.385e-01  0
ENSG00000118762  1.327e-02  0
ENSG00000272856  3.542e-04  0
ENSG00000163644  5.899e-01  0
ENSG00000118785  6.124e-01  0
ENSG00000118777  3.576e-01  0
ENSG00000138642  8.557e-01  0
ENSG00000249001  6.676e-01  0
ENSG00000138646  5.416e-02  0
ENSG00000152592  4.141e-01  0
ENSG00000152595  9.218e-02  0
ENSG00000249973  6.433e-01  0
ENSG00000202000  3.580e-01  0
ENSG00000145337  8.942e-01  0
ENSG00000246375  5.911e-01  0
ENSG00000270720  4.983e-01  0
ENSG00000138640  8.843e-07  0
ENSG00000180346  4.662e-01  0
ENSG00000249755  5.532e-01  0
ENSG00000138641  3.805e-03  0
ENSG00000248019  7.206e-01  0
ENSG00000177432  7.213e-01  0
ENSG00000185477  3.991e-01  0
ENSG00000145335  9.829e-01  0
ENSG00000247775  7.462e-01  0
ENSG00000276542  4.817e-01  0
ENSG00000138722  2.138e-01  0
ENSG00000251095  8.018e-01  0
ENSG00000184305  3.433e-03  0
ENSG00000279013  5.242e-01  0
ENSG00000152208  4.762e-01  0
ENSG00000249239  2.427e-01  0
ENSG00000250908  3.079e-01  0
ENSG00000163106  1.322e-01  0
ENSG00000163110  7.329e-01  0
ENSG00000163104  2.695e-02  0
ENSG00000138696  6.520e-01  0
ENSG00000249599  9.403e-01  0
ENSG00000182168  9.365e-01  0
ENSG00000271474  9.304e-01  0
ENSG00000163114  4.258e-01  0
ENSG00000163116  5.257e-01  0
ENSG00000138698  9.905e-01  0
ENSG00000242697  1.576e-01  0
ENSG00000251523  1.180e-01  0
ENSG00000250496  2.647e-01  0
ENSG00000260641  9.988e-01  0
ENSG00000168785  4.587e-01  1
ENSG00000196616  2.419e-01  0
ENSG00000172955  1.835e-02  0
ENSG00000151247  2.159e-02  1
ENSG00000138823  8.485e-01  0
ENSG00000187758  2.703e-01  0
ENSG00000248144  8.616e-01  0
ENSG00000164024  2.308e-01  0
ENSG00000197894  2.695e-02  0
ENSG00000196344  3.710e-01  0
ENSG00000246090  7.667e-01  0
ENSG00000272777  2.972e-01  0
ENSG00000198099  6.336e-02  0
ENSG00000164031  9.867e-01  0
ENSG00000070190  9.111e-01  0
ENSG00000145331  6.855e-01  0
ENSG00000145358  5.753e-01  0
ENSG00000248713  3.255e-01  0
ENSG00000109270  5.198e-01  0
ENSG00000164032  6.292e-01  0
ENSG00000249710  4.128e-01  0
ENSG00000245322  6.011e-01  0
ENSG00000250223  3.486e-01  0
