Gene1378 -0.905798638218608 category_3
Gene1379 1.03349150472025 0
Gene1380 -6.37713936178852 category_3
Gene1381 -0.454116133777693 0
Gene1382 1.40257529917443 category_2
Gene1383 -3.32217620346376 category_3
Gene1384 6.17683710683117 category_2
Gene1385 3.57839743776816 category_3
Gene1386 0.150502494250082 0
Gene1387 1.83258043413216 0
Gene1388 0.920146833695983 category_1
Gene1389 -1.03273589300005 category_2
Gene1390 1.79160624975889 0
Gene1391 0.0324515251826681 category_1
Gene1392 -2.68025067298133 category_3
Gene1393 0.39682747723738 0
Gene1394 1.976199876787 0
Gene1395 0.372894033950768 category_2
Gene1396 -1.83622766658007 category_3
Gene1397 -0.669498652696299 category_3
Gene1398 -1.13225028110798 category_2
Gene1399 3.97707702604905 0
Gene1400 0.94973867646174 0
Gene1401 3.65325753817228 0
Gene1402 1.22858873206343 0
Gene1403 1.97276098969578 category_2
Gene1404 3.74706989450526 0
Gene1405 0.238442354846398 0
Gene1406 -1.48913093389637 category_1
Gene1407 1.01461210878983 0
Gene1408 1.82291297916584 category_3
Gene1409 -3.51304756459315 category_2
Gene1410 -0.253712673669691 category_3
Gene1411 0.928692587924241 category_1
Gene1412 -6.12779424645069 category_3
Gene1413 5.49048136140126 category_1
Gene1414 -1.11449919127145 0
Gene1415 1.18708644908241 0
Gene1416 1.30036978149713 category_3
Gene1417 -0.292860490783666 category_2
Gene1418 0.789069158729249 0
Gene1419 -1.56251681531226 category_1
Gene1420 -0.293099948050454 category_2
Gene1421 -0.38009310722604 category_1
Gene1422 12.522399775021 category_2
Gene1423 -0.553911745429568 category_2
Gene1424 -0.359888761088508 category_1
Gene1425 0.0942423404115573 0
Gene1426 -0.974514377612959 0
Gene1427 4.70782323361162 category_2
Gene1428 0.840337907085393 category_3
Gene1429 4.46919388652053 category_1
Gene1430 1.08167011713119 category_2
Gene1431 -1.48166199061081 category_1
Gene1432 -5.05313432075677 category_2
Gene1433 3.59074902624422 category_3
Gene1434 0.164106329245429 category_1
Gene1435 -2.50000048618303 category_2
Gene1436 0.639976383678171 category_2
Gene1437 2.74328062361616 category_1
Gene1438 -1.04208203391451 category_3
Gene1439 -0.345442876884254 category_1
Gene1440 -1.45432537185152 category_2
Gene1441 -4.99316271950916 category_2
Gene1442 0.94204947090725 category_1
Gene1443 0.648061865679998 0
Gene1444 -4.01440035354876 0
Gene1445 0.412967354254118 category_1
Gene1446 7.4903128425981 category_1
Gene1447 1.65228224480624 0
Gene1448 0.294716453667427 category_2
Gene1449 0.550260212264119 0
Gene1450 1.60094906343385 0
Gene1451 -0.376065021193467 0
Gene1452 -8.05641354993448 category_3
Gene1453 1.37941302861472 category_3
Gene1454 -0.00361246865010369 0
Gene1455 -2.22755254708697 category_2
Gene1456 -2.29624228460742 category_1
Gene1457 0.410293925866591 category_2
Gene1458 0.0583363945199381 category_1
Gene1459 -11.4102516870075 category_3
Gene1460 -0.659413701712849 category_2
Gene1461 4.92842244627231 category_3
Gene1462 -0.44416787578578 category_3
Gene1463 7.31062004680242 category_3
Gene1464 0.448208953768055 category_2
Gene1465 -0.326900394413499 0
Gene1466 -2.90368407205768 category_1
Gene1467 -0.595205585595441 category_3
Gene1468 -1.22249159247448 0
Gene1469 -0.743762142668157 0
Gene1470 -5.89990960114807 0
Gene1471 -12.2812338128463 category_3
Gene1472 1.5349747731147 category_2
Gene1473 -0.247219905422836 category_3
Gene1474 -0.578631078645989 0
Gene1475 0.000151249717448085 category_2
Gene1476 -0.816029178286768 category_1
Gene1477 0.508767866321709 category_2
Gene1478 0.297326688492089 category_1
Gene1479 0.226201472134701 category_3
Gene1480 1.01898997422917 category_1
Gene1481 1.5647769253909 category_1
Gene1482 -0.416201996966429 0
Gene1483 -3.70182963216365 category_1
Gene1484 0.241807961853984 category_3
Gene1485 1.60386128421946 category_1
Gene1486 1.91378734027339 0
Gene1487 -7.17037569160644 category_3
Gene1488 1.66899928729735 0
Gene1489 -0.0792615163527088 0
Gene1490 0.913426486494135 category_3
Gene1491 0.0207258329381564 0
Gene1492 -1.45712487888191 category_2
Gene1493 -1.30279585303652 category_1
Gene1494 2.59180278357121 category_1
Gene1495 0.018455707469752 category_2
Gene1496 2.06198901821017 category_3
Gene1497 -3.32222271130135 category_3
Gene1498 0.671279787397212 category_2
Gene1499 -2.41466386723801 category_1
Gene1500 -0.0257184856393106 0
Gene1501 1.9120388248959 category_3
Gene1502 -0.168231671354089 category_1
Gene1503 -0.825979233961362 0
Gene1504 -6.85862665621103 0
Gene1505 -1.32290021007067 category_3
Gene1506 -1.12563989741023 category_2
Gene1507 -1.30000112742102 0
Gene1508 0.256876140409344 category_2
Gene1509 0.565205088346731 category_2
Gene1510 0.797985196802597 category_2
Gene1511 -0.0954841520957537 category_2
Gene1512 -4.74026525390457 category_1
Gene1513 1.2882965934751 category_3
Gene1514 13.1431223028411 category_2
Gene1515 -0.610374680221392 category_2
Gene1516 0.689953063198705 category_2
Gene1517 0.391570765949862 0
Gene1518 0.463020917092721 category_2
Gene1519 1.79332555531801 0
Gene1520 0.519430947728194 0
Gene1521 -9.89759892796517 category_1
Gene1522 0.0833474115941273 0
Gene1523 1.07611696639563 category_3
Gene1524 0.373988183729635 0
Gene1525 0.536597029097208 category_1
Gene1526 -2.29174168385739 0
Gene1527 0.598200059545653 0
Gene1528 8.42761874369686 category_2
Gene1529 3.25140080212559 category_1
Gene1530 -0.0754830334905776 0
Gene1531 -2.42470366257452 category_1
Gene1532 -4.86584333473624 category_1
Gene1533 0.749249006027217 category_3
Gene1534 2.9621101265975 category_2
Gene1535 -0.418610899591737 0
Gene1536 1.4896275070908 0
Gene1537 0.32584736769847 category_2
Gene1538 -0.347422964259821 0
Gene1539 0.386082706429074 category_3
Gene1540 -0.77789747790894 category_2
Gene1541 0.522934410328461 category_2
Gene1542 0.799557625902903 category_1
Gene1543 4.61718570942475 category_2
Gene1544 0.496481801620282 0
Gene1545 0.768580544642106 category_1
Gene1546 -1.1099728913352 category_2
Gene1547 0.644228647116336 0
Gene1548 -4.52019873041712 0
Gene1549 1.0900158278812 category_3
Gene1550 -1.84160516189901 category_3
Gene1551 -1.92729341246533 category_1
Gene1552 -0.778456385480729 category_2
Gene1553 0.0613096589302679 0
Gene1554 0.181297261533259 0
Gene1555 1.05158435088778 0
Gene1556 1.05589188191053 0
Gene1557 3.53831550686755 category_1
Gene1558 0.635182208761523 0
Gene1559 0.494845391142779 0
Gene1560 1.19972933370768 category_1
Gene1561 -0.217641881669112 category_3
Gene1562 0.544025400653407 category_2
Gene1563 -0.454764896205935 category_3
Gene1564 5.26954610605686 0
Gene1565 -0.735154268489338 category_2
Gene1566 -1.80095199467444 0
Gene1567 1.13134055221603 0
Gene1568 10.6264667800852 category_3
Gene1569 0.00678249151268468 0
Gene1570 -1.08262572015804 category_1
Gene1571 -1.46738869281305 category_2
Gene1572 -0.431697990318721 0
Gene1573 0.481960574219159 category_1
Gene1574 0.672157622670729 0
Gene1575 -0.0485195714955049 0
Gene1576 -5.56730794026321 category_3
Gene1577 -8.47522494940766 category_2
Gene1578 -3.54731194565354 0
Gene1579 0.0857137162781852 0
Gene1580 -1.39044384115242 0
Gene1581 3.19141255348464 category_1
Gene1582 -9.66910311137818 0
Gene1583 0.553610840132049 category_2
Gene1584 0.437346638095735 category_2
Gene1585 -7.59115294399852 category_3
Gene1586 1.86159124470348 category_3
Gene1587 -3.14669835742531 category_1
Gene1588 -0.749590418635777 0
Gene1589 -0.635790832607435 0
Gene1590 -0.487606567808275 0
Gene1591 -0.426879478710908 category_1
Gene1592 0.123639947395003 category_3
Gene1593 0.0146894237073033 category_1
Gene1594 0.572111135663056 0
Gene1595 -0.316724469335398 0
Gene1596 1.30547484957149 0
Gene1597 -1.31137460456492 0
Gene1598 -6.23829140329314 0
Gene1599 0.694640769423184 category_3
Gene1600 -1.99682595814818 category_2
Gene1601 -4.25093767734418 category_3
Gene1602 0.277238363393011 0
Gene1603 1.49631120257041 category_2
Gene1604 3.16907912061814 category_3
Gene1605 -0.117754591445942 category_3
Gene1606 -0.0208351970249039 0
Gene1607 -0.371134607126921 category_3
Gene1608 0.865995085634793 category_2
Gene1609 -0.82478994977728 category_3
Gene1610 -0.592172209123592 category_2
Gene1611 0.605038958339833 category_2
Gene1612 -0.170881369023441 category_1
Gene1613 2.4334856004106 0
Gene1614 -1.54757477672222 category_1
Gene1615 0.13007710749015 category_3
Gene1616 2.14105618994207 category_2
Gene1617 -8.56410884981104 category_3
Gene1618 -2.08237883906429 0
Gene1619 0.580062328182527 0
Gene1620 -4.70188695525775 category_2
Gene1621 -6.72883492835539 category_2
Gene1622 3.03236764869547 category_2
Gene1623 -0.881310291583059 0
Gene1624 -7.29175002088967 category_1
Gene1625 0.195575938914091 0
Gene1626 -9.17519602210145 category_3
Gene1627 -0.186670724339901 category_2
Gene1628 0.365728469898365 category_2
Gene1629 -8.17168927460498 category_3
Gene1630 3.1651692197145 category_3
Gene1631 1.01713148954142 category_1
Gene1632 1.27528069700984 0
Gene1633 6.90121781639396 category_2
Gene1634 -1.58923834535861 category_3
Gene1635 -0.142651141271315 category_1
Gene1636 -1.18358516355262 category_1
Gene1637 -12.0577712988285 0
Gene1638 -0.556469370280915 0
Gene1639 -0.204979319666542 0
Gene1640 -4.57899464279607 category_3
Gene1641 0.0815966702269022 0
Gene1642 -1.1072429493257 category_1
Gene1643 1.00717742135516 category_1
Gene1644 1.14880426241514 category_3
Gene1645 5.64581407443558 category_2
Gene1646 2.50071820519166 category_1
Gene1647 4.1813610070293 category_1
Gene1648 -0.476128707173833 category_1
Gene1649 9.32872031306303 category_2
Gene1650 1.19342106367501 category_2
Gene1651 0.506037414864887 0
Gene1652 -1.80332273808643 category_1
Gene1653 -0.330877281444772 category_2
Gene1654 -0.0500190050766679 0
Gene1655 0.57596910155926 0
Gene1656 -0.516104744213038 0
Gene1657 -1.29200881641179 category_2
Gene1658 0.713566728094226 category_1
Gene1659 0.460687660354706 0
Gene1660 6.31971611925226 category_1
Gene1661 1.31552395568623 category_1
Gene1662 4.11628910984492 category_2
Gene1663 -0.292986229826696 0
Gene1664 0.292010597923927 category_1
Gene1665 0.171590308036425 category_1
Gene1666 5.03615935700859 0
Gene1667 -0.533962028663518 category_1
Gene1668 -0.113329598031541 category_2
Gene1669 -0.966340474381154 0
Gene1670 7.96176331983289 0
Gene1671 0.607086259148472 category_3
Gene1672 -0.0515191077553239 0
Gene1673 -0.573371555805397 0
Gene1674 -4.24696053713225 category_1
Gene1675 -1.06948418942537 category_2
Gene1676 3.19441608446827 category_1
Gene1677 0.980878790345334 0
Gene1678 4.1560203642133 category_1
Gene1679 1.05587236721845 category_3
Gene1680 -0.715344929877317 0
Gene1681 1.12536914902054 category_2
Gene1682 0.257102538537488 0
Gene1683 -0.202394029239461 category_3
Gene1684 1.05762552624913 category_2
Gene1685 -0.104916844906647 0
Gene1686 -0.279431249892675 0
Gene1687 1.05123475069176 0
Gene1688 0.68947320086377 0
Gene1689 1.16814598967627 category_1
Gene1690 -0.651498588328941 category_3
Gene1691 7.34170976747006 0
Gene1692 1.91459755664769 category_2
Gene1693 0.979539594906582 category_2
Gene1694 -0.601167548760639 category_1
Gene1695 -0.0378119927057446 category_1
Gene1696 1.56354493979161 category_1
Gene1697 1.57869433915711 category_1
Gene1698 0.0819732179348335 category_1
Gene1699 -4.30888630022441 category_2
Gene1700 -0.00717415248641798 0
Gene1701 -3.20947051016717 category_3
Gene1702 -0.0491013190224892 0
Gene1703 7.40694315993754 0
Gene1704 0.205409904417287 category_1
Gene1705 -0.530437450350347 category_3
Gene1706 -2.67267214620661 category_1
Gene1707 -4.08347890164193 category_2
Gene1708 -1.69414298743733 0
Gene1709 3.64191043182209 category_1
Gene1710 -0.475118793302091 category_1
Gene1711 1.12276813943515 0
Gene1712 0.280410361212201 0
Gene1713 1.09664741009533 0
Gene1714 -1.20255051560244 category_3
Gene1715 12.3828247862472 category_2
Gene1716 -2.83760553990428 category_3
Gene1717 4.00783884561789 0
Gene1718 3.71601876608544 category_2
Gene1719 0.0425947422271965 category_1
Gene1720 0.794086076112237 0
Gene1721 -2.34565013847448 category_3
Gene1722 -1.99739459437849 0
Gene1723 -0.388744875922984 category_2
Gene1724 -1.80959273223012 0
Gene1725 3.86563165774275 category_2
Gene1726 0.094581503403354 category_1
Gene1727 -6.20278111472913 0
Gene1728 0.267300408133311 category_3
Gene1729 -1.0932060040351 0
Gene1730 0.904587162941417 0
Gene1731 0.295731939554567 category_1
Gene1732 -0.451686720189212 0
Gene1733 -1.2189542122148 category_2
Gene1734 -0.302867630663426 category_3
Gene1735 -0.173847826476809 category_1
Gene1736 -1.62450262670859 category_1
Gene1737 -0.8730844121218 category_2
Gene1738 0.400146960008179 category_1
Gene1739 -1.04275846804256 category_1
Gene1740 0.487605425488028 category_1
Gene1741 0.664289325631513 0
Gene1742 1.24301253216117 category_1
Gene1743 0.0474548844579296 0
Gene1744 -1.20562329865854 0
Gene1745 0.524885054739152 0
Gene1746 3.02049181001429 category_2
Gene1747 -1.06020950300935 category_1
Gene1748 -0.611949109076745 category_1
Gene1749 0.948393263472602 category_1
Gene1750 2.73260131125037 0
Gene1751 6.78853590746291 category_1
Gene1752 0.788136560273516 category_1
Gene1753 -2.08640497957343 category_1
Gene1754 1.25250949924941 category_3
Gene1755 0.13745343359875 category_1
Gene1756 -5.8593241941751 0
Gene1757 -2.96946500361515 category_3
Gene1758 0.873593520645051 0
Gene1759 -2.2448443423512 category_2
Gene1760 4.65863152262193 category_3
Gene1761 -5.57984322060425 category_3
Gene1762 -0.0950341723236395 category_2
Gene1763 -0.12882633673077 0
Gene1764 1.31369648531165 category_2
Gene1765 -0.842126692629919 0
Gene1766 7.39594463638666 category_1
Gene1767 -0.0766566813944896 category_1
Gene1768 10.9820588713549 category_2
Gene1769 0.227308850322086 category_3
Gene1770 -7.7322826211152 category_1
Gene1771 1.8149986006627 category_3
Gene1772 -1.64316682416227 category_1
Gene1773 -2.29025033869634 0
Gene1774 2.36886588578454 category_3
Gene1775 -0.0942841251852751 category_2
Gene1776 0.145429761573795 0
Gene1777 0.873826449318803 0
Gene1778 -0.371193071314022 0
Gene1779 -1.74144537943903 category_3
Gene1780 -3.53998582906519 category_2
Gene1781 1.42411522311299 0
Gene1782 0.107395239839245 0
Gene1783 -0.523414310969779 category_1
Gene1784 -0.294825249867662 category_3
Gene1785 -0.787978110499617 category_2
Gene1786 -0.742150421617257 0
Gene1787 0.412222849085319 category_1
Gene1788 0.954701825579583 0
Gene1789 -1.19950933600627 category_1
Gene1790 9.31834224015391 category_1
Gene1791 -4.7446633769737 category_2
Gene1792 5.58123324323021 category_2
Gene1793 1.1728148308075 0
Gene1794 -3.80011779586482 category_3
Gene1795 0.295779327593573 0
Gene1796 0.102671871139458 category_2
Gene1797 2.36152876806853 category_1
Gene1798 0.136426688359808 category_3
Gene1799 9.36985202520935 0
Gene1800 -1.07740295058301 0
Gene1801 0.323286355473127 0
Gene1802 3.77697013968175 category_3
Gene1803 0.068554830403744 category_2
Gene1804 -0.815781143905079 category_3
Gene1805 2.37834281092403 category_1
Gene1806 0.24701780829266 0
Gene1807 -0.867323795921959 category_3
Gene1808 -1.20290122890375 0
Gene1809 -3.55104775268862 category_3
Gene1810 -1.0539041627612 category_2
Gene1811 0.712337655042217 0
Gene1812 -19.8211674599716 category_2
Gene1813 0.928350111501106 category_3
Gene1814 -3.8158682734502 category_1
Gene1815 1.25042392794413 0
Gene1816 7.52876511851007 0
Gene1817 8.16506074870671 category_1
Gene1818 -1.08887848649344 0
Gene1819 -3.59450258710268 category_1
Gene1820 -7.10602737276634 category_2
Gene1821 1.98017892995511 category_1
Gene1822 -4.60774965089657 0
Gene1823 2.23703984121088 category_2
Gene1824 0.66203362982974 category_1
Gene1825 1.67401769932964 0
Gene1826 -7.04669355692741 category_3
Gene1827 1.53658528891958 category_2
Gene1828 -0.671731283854092 category_1
Gene1829 -0.567445232734065 category_1
Gene1830 -0.743665302988994 category_3
Gene1831 -1.08606489012377 category_1
Gene1832 0.192103001719132 category_2
Gene1833 10.369450533676 category_3
Gene1834 -5.52954267955168 category_2
Gene1835 1.53543765931332 0
Gene1836 -0.795874045819981 0
Gene1837 3.36799725649325 category_3
Gene1838 0.742735716083434 0
Gene1839 0.108330025343863 category_3
Gene1840 4.91916836525206 category_3
Gene1841 -1.88155421684497 category_2
Gene1842 -1.22539585952725 0
Gene1843 7.49746232000834 category_2
Gene1844 10.9290591364666 category_3
Gene1845 -1.18330530726189 category_2
Gene1846 1.44336277768441 0
Gene1847 -3.53252867897909 category_3
Gene1848 3.14784240784211 0
Gene1849 -0.69909185782357 category_1
Gene1850 -1.08925266691614 category_2
Gene1851 3.45680737405291 category_1
Gene1852 9.30351585410695 category_3
Gene1853 0.31719024625284 0
Gene1854 1.12677554081716 0
Gene1855 -0.414280591942555 0
Gene1856 -1.09744843409701 0
Gene1857 -2.06042852871508 category_1
Gene1858 3.66353555633289 0
Gene1859 -1.54790329719306 category_1
Gene1860 0.838243759881017 category_3
Gene1861 -0.441122935646999 0
Gene1862 1.13122090240504 category_3
Gene1863 3.86891504789028 category_2
Gene1864 -0.311611952870853 category_1
Gene1865 -0.191957480060749 category_2
Gene1866 1.15802562080894 0
Gene1867 -2.39001303352356 category_2
Gene1868 -0.789866113399731 category_1
Gene1869 0.155511428802798 0
Gene1870 -6.73436347148586 category_1
Gene1871 -0.221865931475959 category_2
Gene1872 2.30590544712466 category_3
Gene1873 -1.84097842458452 0
Gene1874 -0.0661110517808991 0
Gene1875 -0.520529114941408 0
Gene1876 0.953615468985217 category_3
Gene1877 0.295568785838523 category_2
Gene1878 1.19793255659151 category_2
Gene1879 5.91445537630541 category_3
Gene1880 -0.450241546507452 category_2
Gene1881 1.78436821962776 category_1
Gene1882 -0.882248273420298 0
Gene1883 -0.0785816899498884 0
Gene1884 -14.7734807775311 0
Gene1885 11.8984120707156 category_2
Gene1886 -5.11310461958563 category_3
Gene1887 1.52580670526218 category_2
Gene1888 0.163936816234228 category_2
Gene1889 0.464939677549122 category_2
Gene1890 0.866713179556035 category_1
Gene1891 1.05118210379483 category_2
Gene1892 10.9387549516278 category_3
Gene1893 8.28520296681188 category_2
Gene1894 -0.821877129785125 category_1
Gene1895 -0.518743081939278 category_1
Gene1896 -1.0138509277509 0
Gene1897 2.92705016337743 0
Gene1898 -3.15057526971755 category_3
Gene1899 -1.16650122125412 0
Gene1900 -1.08656142130632 0
Gene1901 7.36627058661886 category_2
Gene1902 -0.397079187114098 0
Gene1903 0.189211242773587 category_2
Gene1904 -5.15329339574686 category_3
Gene1905 -10.2573641658257 category_2
Gene1906 1.75876037528086 0
Gene1907 1.32323174291032 0
Gene1908 7.3296947803462 category_1
Gene1909 11.5825444518351 category_1
Gene1910 -0.0752362106875648 category_1
Gene1911 0.255276804053118 0
Gene1912 -0.632311690101443 0
Gene1913 -0.746339675738161 category_2
Gene1914 -0.0540180565485775 category_3
Gene1915 1.93838010474177 category_1
Gene1916 2.48297255492918 0
Gene1917 -1.04920550988785 category_2
Gene1918 -0.467610955548071 category_1
Gene1919 3.80990153281315 category_1
Gene1920 -0.635193752369467 category_2
Gene1921 -1.04328569193561 category_3
Gene1922 0.77012546021676 0
Gene1923 -0.363602883068888 category_1
Gene1924 0.447363839598365 category_2
Gene1925 -0.0599280413283904 0
Gene1926 -1.62884810290013 0
Gene1927 0.328325736293964 0
Gene1928 -0.171461689204862 0
Gene1929 0.168448853116414 category_2
Gene1930 -0.731101329033426 category_1
Gene1931 -1.12614829450689 0
Gene1932 -2.19897501705203 category_2
Gene1933 -1.32504220363782 0
Gene1934 -0.11009798564606 0
Gene1935 4.49044663754379 category_2
Gene1936 5.2022723334893 0
Gene1937 0.964851801412582 0
Gene1938 -3.68753619631525 category_1
Gene1939 0.498040158227863 category_2
Gene1940 1.05312508309175 category_1
Gene1941 0.872492468459768 0
Gene1942 0.866824284524464 category_2
Gene1943 -1.74296539652171 category_2
Gene1944 0.41224148107062 category_1
Gene1945 2.81809475759005 0
Gene1946 5.6735622525024 category_1
Gene1947 -2.32942487485566 0
Gene1948 -1.76328372712179 category_1
Gene1949 12.8510527844418 category_3
Gene1950 0.241951775251666 category_2
Gene1951 0.973443420189088 category_2
Gene1952 -3.93385023791821 category_3
Gene1953 2.31461979027597 0
Gene1954 0.736993880029639 0
Gene1955 0.00930747506987078 0
Gene1956 -0.0562911828428189 category_2
Gene1957 0.105866961514528 category_2
Gene1958 1.37499554220136 category_1
Gene1959 1.79179425811162 0
Gene1960 1.54799620475114 0
Gene1961 0.0166251208198403 category_3
Gene1962 -1.81513669052228 0
Gene1963 -1.5478637038517 0
Gene1964 4.87149663767031 category_2
Gene1965 -0.266456117208721 0
Gene1966 -0.826196393803041 0
Gene1967 3.68254986152026 category_2
Gene1968 -0.201677506204363 0
Gene1969 -3.51585237360377 category_3
Gene1970 -0.408505303769794 0
Gene1971 2.4134620948171 category_2
Gene1972 -1.43768814243924 category_1
Gene1973 -4.18731969386831 category_2
Gene1974 -3.52720980025083 category_2
Gene1975 5.58128851691127 category_1
Gene1976 -0.598247601020043 category_3
Gene1977 -0.322967220155995 0
Gene1978 -1.88976907793217 0
Gene1979 5.73884913431311 category_3
Gene1980 -0.606534919117842 0
Gene1981 0.0233895828590145 category_3
Gene1982 -0.484962551203514 0
Gene1983 -3.94846648808984 0
Gene1984 -8.67882018987521 0
Gene1985 5.06146329458615 category_1
Gene1986 1.71362703142755 category_2
Gene1987 -1.11428345494951 category_2
Gene1988 0.0449555502125278 category_2
Gene1989 0.0306773918699954 category_3
Gene1990 -2.03220044689483 0
Gene1991 -0.206190824445724 category_2
Gene1992 -3.23275876347045 category_2
Gene1993 1.87202691634842 category_1
Gene1994 0.714328566965794 0
Gene1995 0.362643662425708 0
Gene1996 -3.6676751616307 category_1
Gene1997 4.55882628299397 0
Gene1998 -6.65612611301474 category_1
Gene1999 -0.841056823911208 category_2
Gene2000 -1.04748811683289 0
Gene2001 0.716672136459729 0
Gene2002 -0.283501470326998 0
Gene2003 -1.13546369605092 category_2
Gene2004 -3.8140925090331 category_2
Gene2005 1.3511612455984 0
Gene2006 -5.53049380539597 category_3
Gene2007 0.690127318138919 0
Gene2008 -4.26086510689146 category_2
Gene2009 -5.353423230017 category_2
Gene2010 -6.77622095500041 0
Gene2011 -5.76226961175081 category_1
Gene2012 -0.163100883643463 0
Gene2013 1.40503641622573 0
Gene2014 1.83205492279774 category_1
Gene2015 13.2401580517505 category_3
Gene2016 0.356961698560736 category_2
Gene2017 1.18065536819851 category_1
Gene2018 3.04383674980184 category_2
Gene2019 -0.0553698695640779 0
Gene2020 1.11952675208729 category_2
Gene2021 1.41109890638895 category_3
Gene2022 -0.456315933213084 0
Gene2023 -2.20710070683711 category_1
Gene2024 -1.54757441672894 0
Gene2025 0.870084256857824 0
Gene2026 1.88545643130557 0
Gene2027 1.29091123234523 category_3
Gene2028 -0.453467434834039 0
Gene2029 7.1512466944531 category_2
Gene2030 2.6679671472122 category_3
Gene2031 -6.60062258875913 category_2
Gene2032 -2.08031814220736 0
Gene2033 -0.33539666968278 0
Gene2034 1.07161921567474 category_2
Gene2035 -5.05102757641369 0
Gene2036 -0.012350983631076 category_1
Gene2037 -3.92378430952399 category_1
Gene2038 -1.23765725813739 category_1
Gene2039 -0.140225074789471 category_1
Gene2040 1.0792474268616 category_3
Gene2041 -6.33023907852633 category_2
Gene2042 -3.07641380388165 0
Gene2043 4.42135097101439 0
Gene2044 -8.92570578692034 category_3
Gene2045 -1.13306759234156 category_1
Gene2046 0.931221193817994 category_3
Gene2047 4.24889300342691 category_3
Gene2048 0.262697724498057 category_2
Gene2049 1.17543715121958 0
Gene2050 1.38154713983769 category_2
Gene2051 -4.44732345725179 category_2
Gene2052 -0.039674040072978 0
Gene2053 0.694333953328226 category_1
Gene2054 1.85545983191176 0
Gene2055 0.349983697964523 category_1
Gene2056 0.23085600284053 category_2
Gene2057 3.58166406683814 category_3
Gene2058 -0.443210834243366 category_1
Gene2059 2.87751983821064 category_1
Gene2060 -0.74727034689257 category_3
Gene2061 0.953203518696552 0
Gene2062 1.34606374094043 category_1
Gene2063 -1.63338801693691 category_1
Gene2064 -0.395222493901185 category_1
Gene2065 -1.27014915256884 category_2
Gene2066 -1.01121498561948 0
Gene2067 0.293054307860482 0
Gene2068 2.03876625271346 0
Gene2069 -0.358841148138926 category_3
Gene2070 -0.274431249530285 category_1
Gene2071 -2.36454522661614 0
Gene2072 -0.191193568702314 category_1
Gene2073 -2.20578002376702 category_1
Gene2074 20.5517870422592 0
Gene2075 -5.90177389185871 category_1
Gene2076 -11.7143967852984 category_3
Gene2077 1.94245317653805 0
Gene2078 -0.648293632315276 0
Gene2079 -2.54055963470043 category_1
Gene2080 -0.271395880518306 0
Gene2081 7.0272641326647 category_2
Gene2082 5.22746113911983 category_1
Gene2083 2.96387744387118 category_1
Gene2084 1.51421520678201 0
Gene2085 7.67244442462224 category_2
Gene2086 5.84933630321421 category_1
Gene2087 -1.12148496559817 0
Gene2088 1.00577204038933 category_1
Gene2089 -0.261259244092064 category_1
Gene2090 0.0715801587700622 0
Gene2091 3.97601261230671 0
Gene2092 -1.41405271632187 0
Gene2093 0.289049212009349 0
Gene2094 0.879407664640173 category_2
Gene2095 2.78602182571068 category_2
Gene2096 7.07537162709734 category_3
Gene2097 0.554411702939278 category_1
Gene2098 -1.25194452707694 category_2
Gene2099 1.8869276033457 0
Gene2100 -0.48414420048146 category_2
Gene2101 -0.780475357767851 category_1
Gene2102 -0.86284174037006 0
Gene2103 -2.07185725731132 0
Gene2104 -2.85468255797566 category_1
Gene2105 -3.32143669674804 category_1
Gene2106 -9.59296432612866 category_3
Gene2107 2.56441177503168 category_2
Gene2108 -0.218458507992251 0
Gene2109 0.344849162177449 category_1
Gene2110 0.571859816215295 category_1
Gene2111 0.292746160937001 category_1
Gene2112 9.96358456278941 category_2
Gene2113 0.0972902823109277 0
Gene2114 -0.498144098111834 0
Gene2115 0.734464593552873 0
Gene2116 -1.08722955336793 0
Gene2117 3.3768876135607 category_3
Gene2118 -3.04468664190685 0
Gene2119 0.220766908797648 category_1
Gene2120 1.63853639008748 category_3
Gene2121 0.0883358188135823 category_1
Gene2122 0.532090640337817 category_3
Gene2123 0.479221646448238 0
Gene2124 -0.912683912483311 category_2
Gene2125 -0.0638877977219334 category_3
Gene2126 0.901408004500207 category_2
Gene2127 7.39009892364732 category_3
Gene2128 1.95150302105273 category_2
Gene2129 0.166918391090672 0
Gene2130 -0.842978172495295 category_1
Gene2131 1.01704063708873 category_2
Gene2132 1.16420809222157 0
Gene2133 -0.0288844007344063 0
Gene2134 0.092070217534539 0
Gene2135 0.662846501116183 category_1
Gene2136 12.0817251772994 category_2
Gene2137 -0.811461300730346 0
Gene2138 3.15331493112941 category_1
Gene2139 -0.735901446261606 category_1
Gene2140 8.84908601866995 category_2
Gene2141 -1.20197537413967 category_1
Gene2142 -0.701068628444325 category_2
Gene2143 -13.8477945513624 0
Gene2144 0.426012073918822 0
Gene2145 3.64351096568322 category_2
Gene2146 2.6457611493906 category_2
Gene2147 0.301767892871321 category_2
Gene2148 -1.9177190794625 0
Gene2149 -0.68054307748603 category_3
Gene2150 -9.1360667008632 category_3
Gene2151 1.4077091653296 0
Gene2152 -0.981321527608719 category_1
Gene2153 0.944424367233972 category_1
Gene2154 0.792114408331895 0
Gene2155 10.989640643244 category_2
Gene2156 -1.82881683447356 category_2
Gene2157 -0.813553910527838 category_2
Gene2158 1.5306931764707 category_3
Gene2159 -0.299332694218272 0
Gene2160 -0.221365718916527 0
Gene2161 -6.30371743579529 category_1
Gene2162 -4.81019709504127 0
